file_path	top_archive_dir	sub_bucket	classification	reason	recommended_next_action
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000036_PERSONA_OS_CIVILIZATION_LIFECYCLE_TIER_DE_EXACTNESS_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000037_PERSONA_OS_EDGE_POST_EXACTNESS_CONSOLIDATION_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000038_PERSONA_OS_EDGE_FINAL_READINESS_GOVERNANCE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000039_PERSONA_OS_STATE_APPLY_SNAPSHOT_TRIGGER_CLASS_SPLIT_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000040_PERSONA_OS_SNAPSHOT_VERIFY_PUBLIC_SAFE_FIELD_NAMING_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000041_PERSONA_OS_KEYS_HISTORICAL_VERIFICATION_CONTINUITY_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000042_PERSONA_OS_RESIDUAL_QUEUE_4_TO_7_CLOSED_AT_POLICY_LEVEL.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000043_PERSONA_OS_EDGE_FINAL_ONE_SHOT_DESIGN_BASELINE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000044_PERSONA_OS_EDGE_FINAL_GOVERNANCE_REFRESH_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000045_PERSONA_OS_PERSONA_STATE_APPLY_FINAL_TARGETED_BASELINE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000046_PERSONA_OS_SNAPSHOT_ISSUE_FINAL_TARGETED_BASELINE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000047_PERSONA_OS_SNAPSHOT_VERIFY_FINAL_TARGETED_BASELINE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000048_PERSONA_OS_PUBLISH_APPLY_FINAL_TARGETED_BASELINE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000049_PERSONA_OS_CIVILIZATION_EVENT_DISPATCHER_FINAL_TARGETED_BASELINE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000050_PERSONA_OS_SIGN_EVENT_FINAL_TARGETED_BASELINE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000051_PERSONA_OS_ASSET_PUBLISH_LIST_FINAL_TARGETED_BASELINE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000052_PERSONA_OS_TRUST_SUPPORT_FINAL_BUNDLE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000053_PERSONA_OS_RELEASE_SURFACE_FINAL_BUNDLE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000054_PERSONA_OS_SNAPSHOT_DOWNSTREAM_FINAL_BUNDLE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000055_PERSONA_OS_VISUAL_ASSET_SUPPORT_FINAL_BUNDLE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000056_PERSONA_OS_CIVILIZATION_SUPPORT_FINAL_BUNDLE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000057_PERSONA_OS_LIFECYCLE_FINAL_BUNDLE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000058_PERSONA_OS_EDGE_BUNDLE_ATLAS_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000059_PERSONA_OS_EDGE_PACKET_REGISTRY_AND_ROUTING_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000060_PERSONA_OS_EDGE_PACKET_MAINTENANCE_OPS_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000061_PERSONA_OS_EDGE_IMPLEMENTATION_ENTRY_GATE_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000062_PERSONA_OS_EDGE_IMPLEMENTATION_ENTRY_TOP5_CANDIDATES_PREPARED.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000063_PERSONA_OS_PERSONA_STATE_APPLY_GATE_READY_FOR_NO_CODE_IMPLEMENTATION_ENTRY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000064_PERSONA_OS_PERSONA_STATE_APPLY_NO_CODE_IMPLEMENTATION_ENTRY_DISCUSSION_READY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/010.root_markers/000065_PERSONA_OS_SNAPSHOT_ISSUE_GATE_READY_FOR_NO_CODE_IMPLEMENTATION_ENTRY.md	930.root_direct_apply_and_rehome_20260420_042416	010.root_markers	review_required	retired root markers are archived and no longer active	keep_archived_and_review_for_later_compaction
